loss,accuracy,val_loss,val_accuracy,lr
0.24319307506084442,0.9128630757331848,0.6393046975135803,0.9238754510879517,0.001
0.05398405343294144,0.9875518679618835,0.9013047814369202,0.9480968713760376,0.001
0.06143975630402565,1.0,0.34641239047050476,0.9550173282623291,0.001
0.032697781920433044,1.0,0.2656320631504059,0.9584774971008301,0.001
0.023926101624965668,1.0,0.1253678798675537,0.9861591458320618,0.001
0.025190874934196472,0.9958506226539612,0.09311176091432571,0.9896193742752075,0.001
0.03327523171901703,0.9958506226539612,0.11247184872627258,0.9930796027183533,0.001
0.06462763994932175,0.9917012453079224,0.11519597470760345,0.9930796027183533,0.001
0.03141512721776962,1.0,0.054218221455812454,0.9965397715568542,0.001
0.031423699110746384,0.9958506226539612,0.026559291407465935,0.9965397715568542,0.001
0.05117315426468849,1.0,0.01310479361563921,0.9965397715568542,0.001
0.0281826164573431,1.0,0.018926501274108887,0.9965397715568542,0.001
0.022162314504384995,1.0,0.02099389024078846,0.9965397715568542,0.001
0.018134210258722305,1.0,0.0062178922817111015,0.9965397715568542,0.001
0.0198361799120903,1.0,0.010668301023542881,1.0,0.001
0.016246050596237183,1.0,0.04183083772659302,1.0,0.001
0.012837637215852737,1.0,0.07451899349689484,0.9930796027183533,0.001
0.01075154822319746,1.0,0.11507018655538559,0.9896193742752075,0.001
0.011344263330101967,1.0,0.03488391637802124,1.0,0.001
0.011626241728663445,1.0,0.08403453975915909,0.9930796027183533,0.001
0.01048205979168415,1.0,0.0598895400762558,1.0,0.001
0.010483230464160442,1.0,0.030151808634400368,1.0,0.001
0.008667249232530594,1.0,0.2554267644882202,0.9411764740943909,0.001
0.008177363313734531,1.0,0.03391187638044357,1.0,0.001
0.006842818111181259,1.0,0.03417154774069786,1.0,0.001
0.007335781119763851,1.0,0.024719184264540672,1.0,0.001
0.005911779589951038,1.0,0.023854941129684448,1.0,0.001
0.004957270342856646,1.0,0.021363621577620506,1.0,0.001
0.0051314434967935085,1.0,0.02275237813591957,1.0,0.001
0.005232705269008875,1.0,0.01847851648926735,1.0,0.001
0.004502756521105766,1.0,0.029087567701935768,1.0,0.001
0.01829938031733036,0.9958506226539612,0.2717415988445282,0.9653978943824768,0.001
0.0407244972884655,0.9958506226539612,0.056902650743722916,0.9930796027183533,0.001
0.05187080055475235,1.0,0.042367346584796906,0.9930796027183533,0.001
0.021347567439079285,1.0,0.03613720461726189,0.9930796027183533,0.001
0.033695679157972336,0.9917012453079224,0.06130609288811684,0.9930796027183533,0.001
0.04556184634566307,1.0,0.006971191149204969,1.0,0.001
0.022294912487268448,1.0,0.0253903828561306,0.9965397715568542,0.001
0.01727701909840107,1.0,0.016060639172792435,0.9965397715568542,0.001
0.015654215589165688,1.0,0.01562872901558876,0.9930796027183533,0.001
0.011266933754086494,1.0,0.013265233486890793,0.9965397715568542,0.001
