loss,accuracy,val_loss,val_accuracy,lr
0.11157657206058502,0.9662576913833618,0.4685932993888855,0.9411764740943909,0.001
0.016542645171284676,0.9969325065612793,0.5537611246109009,0.9515570998191833,0.001
0.0074141318909823895,1.0,0.2884751856327057,0.9550173282623291,0.001
0.006603029556572437,1.0,0.18167495727539062,0.9584774971008301,0.001
0.004132070112973452,1.0,0.09234584867954254,0.9896193742752075,0.001
0.0071086036041378975,1.0,0.13689829409122467,0.9826989769935608,0.001
0.00933067500591278,1.0,0.10352236032485962,0.9930796027183533,0.001
0.012687229551374912,0.9938650131225586,0.08232264220714569,0.9965397715568542,0.001
0.00693572498857975,1.0,0.052919548004865646,0.9965397715568542,0.001
0.003692759433761239,1.0,0.0487285740673542,0.9965397715568542,0.001
0.005468970630317926,1.0,0.12461194396018982,0.9930796027183533,0.001
0.004904689732939005,1.0,0.09251775592565536,0.9930796027183533,0.001
0.003538764314725995,1.0,0.06168130040168762,0.9965397715568542,0.001
0.002343300962820649,1.0,0.04290497675538063,0.9965397715568542,0.001
0.002068022731691599,1.0,0.033907003700733185,0.9965397715568542,0.001
0.0014165750471875072,1.0,0.023333346471190453,0.9965397715568542,0.001
0.0012216988252475858,1.0,0.017411962151527405,0.9965397715568542,0.001
0.0011042550904676318,1.0,0.010602627880871296,0.9965397715568542,0.001
0.0020298142917454243,1.0,0.017115501686930656,0.9965397715568542,0.001
0.0014166480395942926,1.0,0.017650071531534195,0.9965397715568542,0.001
0.0010024101939052343,1.0,0.01165438536554575,0.9965397715568542,0.001
0.0010586982825770974,1.0,0.007427101023495197,0.9965397715568542,0.001
0.0007630905020050704,1.0,0.005341369658708572,0.9965397715568542,0.001
0.0007042220095172524,1.0,0.0044897268526256084,0.9965397715568542,0.001
0.0012222701916471124,1.0,0.00796644389629364,0.9965397715568542,0.001
0.0007882693316787481,1.0,0.004165010992437601,1.0,0.001
0.00791948288679123,0.9969325065612793,0.007015160750597715,0.9965397715568542,0.001
0.025669241324067116,0.9938650131225586,0.2215765416622162,0.9896193742752075,0.001
0.006080140825361013,1.0,0.12135590612888336,0.9930796027183533,0.001
0.006878392305225134,0.9969325065612793,0.10038333386182785,0.9965397715568542,0.001
0.010092085227370262,1.0,0.28733396530151367,0.9896193742752075,0.001
0.005200836341828108,1.0,0.21442845463752747,0.9930796027183533,0.001
0.0033922612201422453,1.0,0.1465224325656891,0.9965397715568542,0.001
0.002802956849336624,1.0,0.0997677892446518,0.9965397715568542,0.001
0.0023437929339706898,1.0,0.0666845515370369,0.9965397715568542,0.001
0.002218108158558607,1.0,0.04628165438771248,0.9965397715568542,0.001
0.0015556936850771308,1.0,0.03768061846494675,0.9965397715568542,0.001
0.0015164081705734134,1.0,0.029444660991430283,0.9965397715568542,0.001
0.0012004083255305886,1.0,0.019125957041978836,0.9965397715568542,0.001
0.0012485220795497298,1.0,0.011595913209021091,0.9965397715568542,0.001
0.0015092565445229411,1.0,0.008677168749272823,0.9965397715568542,0.001
0.0015475976979359984,1.0,0.006322321016341448,0.9965397715568542,0.001
0.0011711202096194029,1.0,0.004169111605733633,0.9965397715568542,0.001
0.0008753571892157197,1.0,0.004932161886245012,0.9965397715568542,0.001
0.0011664482299238443,1.0,0.0033862495329231024,1.0,0.001
0.000582630280405283,1.0,0.023827960714697838,1.0,0.001
0.0007188564050011337,1.0,0.05710341036319733,0.9896193742752075,0.001
0.0005330086569301784,1.0,0.05559871718287468,0.9896193742752075,0.001
0.0005154342507012188,1.0,0.04174263775348663,1.0,0.001
0.00043822958832606673,1.0,0.041197534650564194,0.9965397715568542,0.001
0.0004062711086589843,1.0,0.03966857120394707,0.9965397715568542,0.001
0.0005498103564605117,1.0,0.026138219982385635,1.0,0.001
0.000359963538357988,1.0,0.016497574746608734,1.0,0.001
0.0003302921249996871,1.0,0.021984264254570007,1.0,0.001
0.00040192450978793204,1.0,0.022359531372785568,1.0,0.001
0.0002947466855403036,1.0,0.029897155240178108,1.0,0.001
0.00038763214251957834,1.0,0.03872034326195717,1.0,0.001
0.0003122336638625711,1.0,0.03839141130447388,1.0,0.001
0.0005662442417815328,1.0,0.0058548650704324245,1.0,0.001
0.00033098325366154313,1.0,0.0026134983636438847,1.0,0.001
0.00028253556229174137,1.0,0.0026099674869328737,1.0,0.001
0.0003872425586450845,1.0,0.002207427052780986,1.0,0.001
0.00036593247205018997,1.0,0.005436306819319725,1.0,0.001
0.0006612078286707401,1.0,0.002831681864336133,1.0,0.001
0.0004492176230996847,1.0,0.0021389496978372335,1.0,0.001
0.0004560842353384942,1.0,0.002074301242828369,1.0,0.001
0.0004518906935118139,1.0,0.0017362972721457481,1.0,0.001
0.0006243885727599263,1.0,0.0022334284149110317,1.0,0.001
0.00034682004479691386,1.0,0.0037866244092583656,1.0,0.001
0.00027617427986115217,1.0,0.007667030207812786,1.0,0.001
0.0007863800856284797,1.0,0.018196459859609604,0.9965397715568542,0.001
0.0006687690038233995,1.0,0.035331930965185165,0.9965397715568542,0.001
0.0005360683426260948,1.0,0.02165587618947029,0.9965397715568542,0.001
0.0010941429063677788,1.0,0.0035200866404920816,0.9965397715568542,0.001
0.0008973398944362998,1.0,0.0016499350313097239,1.0,0.001
0.0007968641584739089,1.0,0.0028913565911352634,0.9965397715568542,0.001
0.0003889611689373851,1.0,0.003720434382557869,0.9965397715568542,0.001
0.00029359397012740374,1.0,0.0031912741251289845,0.9965397715568542,0.001
0.0003224672982469201,1.0,0.0025378139689564705,1.0,0.001
0.0003729787131305784,1.0,2.663362503051758,0.1833910048007965,0.001
0.0003680088266264647,1.0,1.9149489402770996,0.19031141698360443,0.001
0.00030190282268449664,1.0,0.6502794027328491,0.6435986161231995,0.001
0.00028337413095869124,1.0,0.062028851360082626,0.9930796027183533,0.001
0.00033459646510891616,1.0,0.04499121755361557,0.9965397715568542,0.001
0.0002145327889593318,1.0,0.055119264870882034,0.9930796027183533,0.001
0.000249508157139644,1.0,0.06261958181858063,0.9930796027183533,0.001
0.00023319857427850366,1.0,0.0391421765089035,0.9965397715568542,0.001
0.0001360496535198763,1.0,0.02811836451292038,1.0,0.001
0.00014680846652481705,1.0,0.020194392651319504,1.0,0.001
0.00015345831343438476,1.0,0.012873942963778973,1.0,0.001
0.0001584671117598191,1.0,0.007208273280411959,1.0,0.001
0.00017518643289804459,1.0,0.00583875784650445,1.0,0.001
0.00017109814507421106,1.0,0.005234954878687859,1.0,0.001
0.00016458875325042754,1.0,0.003217954421415925,1.0,0.001
0.00011130343773402274,1.0,0.002550046658143401,1.0,0.001
0.00011813051969511434,1.0,0.002326635178178549,1.0,0.001
0.00035059324000030756,1.0,0.0018970768433064222,1.0,0.001
0.00013901486818213016,1.0,0.0021871663630008698,1.0,0.001
0.00017046906577888876,1.0,0.0019479949260130525,1.0,0.001
0.00014958121755626053,1.0,0.0018781169783324003,1.0,0.001
0.00013686966849491,1.0,0.0018775794887915254,1.0,0.001
0.00027078320272266865,1.0,0.0020098309032619,1.0,0.001
0.00015004169836174697,1.0,0.0029771889094263315,0.9965397715568542,0.001
0.00012427110050339252,1.0,0.0026129570323973894,0.9965397715568542,0.001
0.00010618964006425813,1.0,0.0022040621843189,1.0,0.001
0.000112765803351067,1.0,0.0020970734767615795,1.0,0.001
0.00012919686560053378,1.0,0.00217252760194242,1.0,0.001
0.00011106373858638108,1.0,0.0022266535088419914,1.0,0.001
9.263822721550241e-05,1.0,0.002202258910983801,1.0,0.001
0.00012069693912053481,1.0,0.0022898234892636538,1.0,0.001
9.682989184511825e-05,1.0,0.0025264713913202286,1.0,0.001
0.00010281879076501355,1.0,0.0030797170475125313,0.9965397715568542,0.001
0.00010666225716704503,1.0,0.003347288351505995,0.9965397715568542,0.001
0.0001111046367441304,1.0,0.0032132670748978853,0.9965397715568542,0.001
8.639553561806679e-05,1.0,0.002930678892880678,0.9965397715568542,0.001
9.085102647077292e-05,1.0,0.0027841017581522465,0.9965397715568542,0.001
9.747625153977424e-05,1.0,0.002857377752661705,0.9965397715568542,0.001
8.064669236773625e-05,1.0,0.002662334591150284,0.9965397715568542,0.001
6.938250589882955e-05,1.0,0.002747143618762493,0.9965397715568542,0.001
0.00018844111764337867,1.0,0.003437297884374857,0.9965397715568542,0.001
