loss,accuracy,val_loss,val_accuracy,lr
0.3952096104621887,0.8321167826652527,0.33222973346710205,0.8823529481887817,0.001
0.0703779011964798,1.0,0.3025628328323364,0.9515570998191833,0.001
0.039200134575366974,1.0,0.22191889584064484,0.9550173282623291,0.001
0.026592275127768517,1.0,0.16074688732624054,0.9619377255439758,0.001
0.024152226746082306,1.0,0.12440694123506546,0.9826989769935608,0.001
0.01862938143312931,1.0,0.10829193890094757,0.9826989769935608,0.001
0.01547470223158598,1.0,0.09216690063476562,0.9826989769935608,0.001
0.013911266811192036,1.0,0.08095210790634155,0.9826989769935608,0.001
0.016296356916427612,1.0,0.09054970741271973,0.9826989769935608,0.001
0.012150894850492477,1.0,0.0690724104642868,0.9861591458320618,0.001
0.009580106474459171,1.0,0.055380288511514664,0.9896193742752075,0.001
0.007340828888118267,1.0,0.042527612298727036,0.9896193742752075,0.001
0.007517196703702211,1.0,0.039339859038591385,0.9930796027183533,0.001
0.0052229538559913635,1.0,0.04200160875916481,0.9896193742752075,0.001
0.004945979919284582,1.0,0.04090810567140579,0.9896193742752075,0.001
0.005200508050620556,1.0,0.04314843565225601,0.9896193742752075,0.001
0.004136858507990837,1.0,0.0459749698638916,0.9896193742752075,0.001
0.003786644898355007,1.0,0.04632784053683281,0.9896193742752075,0.001
0.0040230280719697475,1.0,0.04581513628363609,0.9896193742752075,0.001
0.00340248248539865,1.0,0.0509248748421669,0.9896193742752075,0.001
0.0028762503061443567,1.0,0.050317518413066864,0.9896193742752075,0.001
0.0033764331601560116,1.0,0.04943075031042099,0.9896193742752075,0.001
0.002422065008431673,1.0,0.05199342221021652,0.9896193742752075,0.001
0.0022221801336854696,1.0,0.049306221306324005,0.9896193742752075,0.001
0.002210438484326005,1.0,0.04940551146864891,0.9896193742752075,0.001
0.0017885074485093355,1.0,0.04855719208717346,0.9896193742752075,0.001
0.0020594357047230005,1.0,0.047392588108778,0.9896193742752075,0.001
0.001771197421476245,1.0,0.04971332475543022,0.9896193742752075,0.001
0.0015622855862602592,1.0,0.04927831515669823,0.9896193742752075,0.001
0.0023198784328997135,1.0,0.05170176178216934,0.9896193742752075,0.001
0.001849179738201201,1.0,0.0534246601164341,0.9896193742752075,0.001
0.005153517238795757,1.0,0.673581063747406,0.8166090250015259,0.001
0.004272198770195246,1.0,0.2984989881515503,0.858131468296051,0.001
0.0028810868971049786,1.0,0.10655144602060318,0.9826989769935608,0.001
0.0024055277463048697,1.0,0.0556623600423336,0.9930796027183533,0.001
0.0022304318845272064,1.0,0.04439810290932655,0.9930796027183533,0.001
0.001970901619642973,1.0,0.03634408116340637,0.9930796027183533,0.001
0.0017935403157025576,1.0,0.03441670909523964,0.9930796027183533,0.001
0.0016504105878993869,1.0,0.033389534801244736,0.9930796027183533,0.001
0.0013899467885494232,1.0,0.03277454897761345,0.9930796027183533,0.001
0.0012998473830521107,1.0,0.03470093011856079,0.9930796027183533,0.001
0.0014696677681058645,1.0,0.03548954799771309,0.9930796027183533,0.001
0.002080996287986636,1.0,0.036245197057724,0.9930796027183533,0.001
0.001349375699646771,1.0,0.03533264994621277,0.9930796027183533,0.001
0.0011387771228328347,1.0,0.03406323865056038,0.9930796027183533,0.001
0.0009927703067660332,1.0,0.03429533168673515,0.9930796027183533,0.001
0.001036682166159153,1.0,0.035884033888578415,0.9930796027183533,0.001
0.0009286912973038852,1.0,0.036086469888687134,0.9930796027183533,0.001
0.0008429724257439375,1.0,0.038107048720121384,0.9930796027183533,0.001
0.0009660025825724006,1.0,0.038935936987400055,0.9930796027183533,0.001
0.0007050298154354095,1.0,0.03871889412403107,0.9930796027183533,0.001
0.0008181410958059132,1.0,0.041290804743766785,0.9930796027183533,0.001
0.0006890743970870972,1.0,0.04274601861834526,0.9930796027183533,0.001
0.0008856715285219252,1.0,0.04299873486161232,0.9930796027183533,0.001
0.0007721974398009479,1.0,0.04126972332596779,0.9930796027183533,0.001
0.0007045257952995598,1.0,0.04166031256318092,0.9930796027183533,0.001
0.0004953652387484908,1.0,0.04200954735279083,0.9930796027183533,0.001
0.0005778303020633757,1.0,0.041615571826696396,0.9930796027183533,0.001
0.0005857197684235871,1.0,0.04222581908106804,0.9930796027183533,0.001
0.0005287865060381591,1.0,0.04522628337144852,0.9930796027183533,0.001
0.0005887635052204132,1.0,0.04762983322143555,0.9930796027183533,0.001
0.00046456963173113763,1.0,0.04522290080785751,0.9930796027183533,0.001
0.0005408059223555028,1.0,0.045595210045576096,0.9930796027183533,0.001
0.0005449564778245986,1.0,0.04683516174554825,0.9930796027183533,0.001
0.0003991086268797517,1.0,0.04929530620574951,0.9930796027183533,0.001
0.0004267145413905382,1.0,0.04919733107089996,0.9930796027183533,0.001
0.0004771511594299227,1.0,0.049228258430957794,0.9930796027183533,0.001
0.00040831571095623076,1.0,0.0505472794175148,0.9930796027183533,0.001
0.00037402226007543504,1.0,0.05021229013800621,0.9930796027183533,0.001
0.00036462571006268263,1.0,0.05262111499905586,0.9930796027183533,0.001
0.0004097383061889559,1.0,0.051085010170936584,0.9930796027183533,0.001
0.0003124786599073559,1.0,0.047161974012851715,0.9930796027183533,0.001
0.000399059965275228,1.0,0.04855328053236008,0.9930796027183533,0.001
0.00035910148289985955,1.0,0.05808698385953903,0.9930796027183533,0.001
0.00035013692104257643,1.0,0.0539100281894207,0.9930796027183533,0.001
0.0002665625652298331,1.0,0.0483359657227993,0.9930796027183533,0.001
0.0003152927092742175,1.0,0.05343737453222275,0.9930796027183533,0.001
0.0003258440410718322,1.0,0.06615392118692398,0.9930796027183533,0.001
0.00032535329228267074,1.0,0.06247381120920181,0.9930796027183533,0.001
0.0002755282912403345,1.0,0.05558246374130249,0.9930796027183533,0.001
0.00026383009389974177,1.0,0.057280782610177994,0.9930796027183533,0.001
0.00025862111942842603,1.0,0.0605628602206707,0.9896193742752075,0.001
0.0003705575945787132,1.0,0.06810010969638824,0.9896193742752075,0.001
0.0003113112470600754,1.0,0.06508228927850723,0.9896193742752075,0.001
0.0003187590336892754,1.0,0.06711243093013763,0.9896193742752075,0.001
0.00028203334659338,1.0,0.064183808863163,0.9896193742752075,0.001
0.0002557066618464887,1.0,0.06604547798633575,0.9896193742752075,0.001
0.0002334472956135869,1.0,0.06654594093561172,0.9896193742752075,0.001
0.000244803522946313,1.0,0.0771753266453743,0.9896193742752075,0.001
0.0002720445045270026,1.0,0.08002958446741104,0.9861591458320618,0.001
0.00024028835468925536,1.0,0.07701955735683441,0.9896193742752075,0.001
0.00023590055934619159,1.0,0.08027518540620804,0.9896193742752075,0.001
0.00020316221343819052,1.0,0.07859408855438232,0.9896193742752075,0.001
0.00023776777379680425,1.0,0.06968362629413605,0.9896193742752075,0.001
0.00020435309852473438,1.0,0.07894640415906906,0.9896193742752075,0.001
0.00020757774473167956,1.0,0.06253311783075333,0.9896193742752075,0.001
0.00017058680532500148,1.0,0.06796187162399292,0.9896193742752075,0.001
0.00018619415641296655,1.0,0.06792863458395004,0.9896193742752075,0.001
0.0001906746329041198,1.0,0.08054789155721664,0.9896193742752075,0.001
0.0001999984378926456,1.0,0.11588596552610397,0.9688581228256226,0.001
0.0002445705758873373,1.0,0.131547212600708,0.9723183512687683,0.001
0.00022892635024618357,1.0,0.11779507994651794,0.9653978943824768,0.001
