loss,accuracy,val_loss,val_accuracy,lr
0.0031581702642142773,1.0,2.660102605819702,0.8269895911216736,0.001
0.0020675708074122667,1.0,0.46230366826057434,0.9930796027183533,0.001
0.002812424674630165,1.0,0.2730638086795807,0.9930796027183533,0.001
0.002288312651216984,1.0,0.15748392045497894,0.9965397715568542,0.001
0.00079233234282583,1.0,0.0896805077791214,0.9965397715568542,0.001
0.0007013606373220682,1.0,0.05557199567556381,0.9965397715568542,0.001
0.0007637685630470514,1.0,0.037292201071977615,0.9965397715568542,0.001
0.0005978498375043273,1.0,0.02530084177851677,0.9965397715568542,0.001
0.0007951271254569292,1.0,0.026614755392074585,0.9965397715568542,0.001
0.0007178527885116637,1.0,0.022613096982240677,0.9965397715568542,0.001
0.0005222044419497252,1.0,0.012561299838125706,0.9965397715568542,0.001
0.0005454139900393784,1.0,0.004444675054401159,0.9965397715568542,0.001
0.0003370897320564836,1.0,0.0015760674141347408,1.0,0.001
0.0003099630703218281,1.0,0.0009572106064297259,1.0,0.001
0.00029990647453814745,1.0,0.0009219682542607188,1.0,0.001
0.00023334735305979848,1.0,0.0011633733520284295,1.0,0.001
0.000335642573190853,1.0,0.0009920663433149457,1.0,0.001
0.0003129789256490767,1.0,0.001354559906758368,1.0,0.001
0.0005094842636026442,1.0,0.0015401631826534867,1.0,0.001
0.0003253874310757965,1.0,0.0023686878848820925,1.0,0.001
0.0003456306003499776,1.0,0.00167805643286556,1.0,0.001
0.00019734579836949706,1.0,0.0014784412924200296,1.0,0.001
0.00014097218809183687,1.0,0.002410857705399394,1.0,0.001
0.00014648650540038943,1.0,0.003361043520271778,1.0,0.001
0.00015623481885995716,1.0,0.005381259135901928,1.0,0.001
0.0001163915148936212,1.0,0.007426402997225523,1.0,0.001
0.0001124435875681229,1.0,0.006507315672934055,1.0,0.001
0.0001763532927725464,1.0,0.012008734047412872,1.0,0.001
0.00016905806842260063,1.0,0.007394614163786173,1.0,0.001
0.0001262143487110734,1.0,0.005261762533336878,1.0,0.001
0.00015264740795828402,1.0,0.004858402535319328,1.0,0.001
9.026865882333368e-05,1.0,0.0032022371888160706,1.0,0.001
0.00011041826655855402,1.0,0.002327050780877471,1.0,0.001
8.728309330763295e-05,1.0,0.001772089395672083,1.0,0.001
8.033582707867026e-05,1.0,0.001839888165704906,1.0,0.001
0.000618529156781733,1.0,0.00923757441341877,0.9965397715568542,0.001
0.0002201632159994915,1.0,0.0029634605161845684,1.0,0.001
0.038586460053920746,0.9966555237770081,0.025112487375736237,0.9965397715568542,0.001
0.01492489967495203,0.9933110475540161,11.6049222946167,0.8166090250015259,0.001
0.005214127246290445,1.0,4.6198272705078125,0.8166090250015259,0.001
0.0035797087475657463,1.0,0.4832381010055542,0.9896193742752075,0.001
