loss,accuracy,val_loss,val_accuracy,lr
0.12906700372695923,0.9910314083099365,0.5217245817184448,0.9377162456512451,0.001
0.02782415598630905,0.9955157041549683,0.713223934173584,0.9480968713760376,0.001
0.028274737298488617,0.9955157041549683,0.5591012835502625,0.9550173282623291,0.001
0.04034372419118881,1.0,0.5613444447517395,0.9584774971008301,0.001
0.01947440765798092,1.0,0.270618736743927,0.9584774971008301,0.001
0.012964874505996704,1.0,0.16942475736141205,0.9757785201072693,0.001
0.010282347910106182,1.0,0.09942911565303802,0.9930796027183533,0.001
0.006443189922720194,1.0,0.07137517631053925,0.9965397715568542,0.001
0.004630514420568943,1.0,0.049440640956163406,0.9965397715568542,0.001
0.0060557229444384575,1.0,0.03488072007894516,0.9965397715568542,0.001
0.004414494149386883,1.0,0.026899926364421844,0.9965397715568542,0.001
0.004630854818969965,1.0,0.027806704863905907,1.0,0.001
0.0025830066297203302,1.0,0.03647415712475777,1.0,0.001
0.0022661054972559214,1.0,0.03105383925139904,1.0,0.001
0.002334068762138486,1.0,0.0799151211977005,1.0,0.001
0.0022564565297216177,1.0,0.06504855304956436,1.0,0.001
0.0032286373898386955,1.0,0.05211573839187622,1.0,0.001
0.0028263309504836798,1.0,0.017865005880594254,0.9965397715568542,0.001
0.0033904027659446,1.0,0.025268781930208206,1.0,0.001
0.003347636666148901,1.0,0.012103197164833546,0.9965397715568542,0.001
0.0038485864643007517,1.0,0.011285842396318913,0.9965397715568542,0.001
0.007488059811294079,1.0,0.34342706203460693,0.8615916967391968,0.001
0.007532602641731501,1.0,0.5969164967536926,0.7162629961967468,0.001
0.0030335146002471447,1.0,0.612911581993103,0.7058823704719543,0.001
0.0021386893931776285,1.0,0.5429489612579346,0.7370242476463318,0.001
0.0023113174829632044,1.0,1.03866446018219,0.39792388677597046,0.001
0.0012311083264648914,1.0,1.4762020111083984,0.2560553550720215,0.001
0.0008974662632681429,1.0,1.228068232536316,0.32179930806159973,0.001
0.0009234303142875433,1.0,1.2997713088989258,0.2871972322463989,0.001
0.000984564539976418,1.0,1.239688515663147,0.30103805661201477,0.001
0.0031454560812562704,1.0,0.05070120468735695,0.9965397715568542,0.001
0.004499875009059906,1.0,0.05394392088055611,0.9965397715568542,0.001
0.0026020521763712168,1.0,0.03929164260625839,0.9965397715568542,0.001
0.0025166620034724474,1.0,0.023854997009038925,0.9965397715568542,0.001
