loss,accuracy,val_loss,val_accuracy,lr
0.2252456694841385,0.8835616707801819,0.40707701444625854,0.9204152226448059,0.001
0.03591001033782959,1.0,0.4238522946834564,0.9480968713760376,0.001
0.01889662817120552,1.0,0.3163377046585083,0.9515570998191833,0.001
0.015955710783600807,1.0,0.2581484615802765,0.9550173282623291,0.001
0.01138492114841938,1.0,0.19999702274799347,0.9584774971008301,0.001
0.009473355486989021,1.0,0.1453561782836914,0.9826989769935608,0.001
0.007041557226330042,1.0,0.11970902979373932,0.9826989769935608,0.001
0.006332941818982363,1.0,0.09649776667356491,0.9826989769935608,0.001
0.00999764259904623,1.0,0.11189882457256317,0.9896193742752075,0.001
0.011677649803459644,1.0,0.1048630028963089,0.9930796027183533,0.001
0.0072533609345555305,1.0,0.06665780395269394,0.9930796027183533,0.001
0.005247900262475014,1.0,0.047474123537540436,0.9930796027183533,0.001
0.005175241269171238,1.0,0.0411047600209713,0.9930796027183533,0.001
0.003909924067556858,1.0,0.03748217225074768,0.9930796027183533,0.001
0.003853516187518835,1.0,0.03382045775651932,0.9930796027183533,0.001
0.0027886105235666037,1.0,0.03375639766454697,0.9930796027183533,0.001
0.0027883804868906736,1.0,0.03297220170497894,0.9930796027183533,0.001
0.0021401974372565746,1.0,0.034040410071611404,0.9930796027183533,0.001
0.002368002198636532,1.0,0.03421612083911896,0.9930796027183533,0.001
0.002364260610193014,1.0,0.03708873316645622,0.9930796027183533,0.001
0.001971698831766844,1.0,0.036335818469524384,0.9930796027183533,0.001
0.001982345012947917,1.0,0.0378618948161602,0.9930796027183533,0.001
0.0018301712116226554,1.0,0.03912537544965744,0.9930796027183533,0.001
0.0013267772737890482,1.0,0.03498348221182823,0.9930796027183533,0.001
0.0014751084381714463,1.0,0.039931513369083405,0.9930796027183533,0.001
0.00112404755782336,1.0,0.042283009737730026,0.9930796027183533,0.001
0.000822216912638396,1.0,0.044062379747629166,0.9930796027183533,0.001
0.0011420121882110834,1.0,0.04852006584405899,0.9930796027183533,0.001
0.0010316899279132485,1.0,0.05790676921606064,0.9930796027183533,0.001
0.0009927066275849938,1.0,0.04438961669802666,0.9930796027183533,0.001
0.000973162183072418,1.0,0.041756197810173035,0.9930796027183533,0.001
0.0010513439774513245,1.0,0.048842161893844604,0.9930796027183533,0.001
0.001067203702405095,1.0,0.046540889889001846,0.9930796027183533,0.001
0.005697197280824184,1.0,0.07319998741149902,0.9930796027183533,0.001
0.008028490468859673,1.0,0.031570907682180405,0.9930796027183533,0.001
0.003538339165970683,1.0,0.004279989283531904,0.9965397715568542,0.001
