loss,accuracy,val_loss,val_accuracy,lr
0.1382121592760086,0.910179615020752,0.8369894027709961,0.9100345969200134,0.001
0.009596307761967182,1.0,0.6725351214408875,0.9480968713760376,0.001
0.004535525571554899,1.0,0.388292521238327,0.9550173282623291,0.001
0.0035455499310046434,1.0,0.23869292438030243,0.9550173282623291,0.001
0.00299616320990026,1.0,0.1472940593957901,0.979238748550415,0.001
0.0021478598937392235,1.0,0.12247786670923233,0.9826989769935608,0.001
0.002123607089743018,1.0,0.09913050383329391,0.9826989769935608,0.001
0.000986213912256062,1.0,0.08981111645698547,0.9826989769935608,0.001
0.0010720426216721535,1.0,0.09392540901899338,0.9826989769935608,0.001
0.0008280426263809204,1.0,0.08224906027317047,0.9826989769935608,0.001
0.0007403939962387085,1.0,0.07340757548809052,0.9826989769935608,0.001
0.00080924789654091,1.0,0.07508762925863266,0.9826989769935608,0.001
0.0007471906719729304,1.0,0.0798175185918808,0.9826989769935608,0.001
0.0008560311980545521,1.0,0.09059731662273407,0.9757785201072693,0.001
0.0013794691767543554,1.0,0.1121746078133583,0.9723183512687683,0.001
0.001255867420695722,1.0,0.09446839243173599,0.9757785201072693,0.001
0.0006914858240634203,1.0,0.08732181787490845,0.9757785201072693,0.001
0.000621288432739675,1.0,0.08355341106653214,0.9757785201072693,0.001
0.000631942879408598,1.0,0.08802220970392227,0.9757785201072693,0.001
0.00048102220171131194,1.0,0.10664510726928711,0.9619377255439758,0.001
0.0003786499728448689,1.0,0.11637895554304123,0.9584774971008301,0.001
0.0003842458827421069,1.0,0.11644794046878815,0.9584774971008301,0.001
0.0002671715337783098,1.0,0.11076463013887405,0.9584774971008301,0.001
0.0004086127155460417,1.0,0.08924256265163422,0.9619377255439758,0.001
0.0002967047621496022,1.0,0.08809897303581238,0.9619377255439758,0.001
0.00027669541304931045,1.0,0.09967859834432602,0.9619377255439758,0.001
0.0003064580960199237,1.0,0.11627021431922913,0.9584774971008301,0.001
0.00023758960014674813,1.0,0.1183241605758667,0.9584774971008301,0.001
0.0002418223739368841,1.0,0.1077595055103302,0.9584774971008301,0.001
