loss,accuracy,val_loss,val_accuracy,lr
0.11777199059724808,0.9393203854560852,0.5964002013206482,0.9411764740943909,0.001
0.02018553391098976,0.9951456189155579,0.6500305533409119,0.9515570998191833,0.001
0.010086131282150745,1.0,0.26905810832977295,0.9584774971008301,0.001
0.006438496522605419,1.0,0.14918388426303864,0.9723183512687683,0.001
0.00750343082472682,1.0,0.08372587710618973,0.9930796027183533,0.001
0.003966798540204763,1.0,0.05015360191464424,0.9930796027183533,0.001
0.0033734638709574938,1.0,0.037950437515974045,0.9965397715568542,0.001
0.003305272664874792,1.0,0.02551037259399891,0.9965397715568542,0.001
0.0021888455376029015,1.0,0.021925505250692368,0.9965397715568542,0.001
0.0018588005332276225,1.0,0.017109807580709457,0.9965397715568542,0.001
0.0015267307171598077,1.0,0.014556561596691608,0.9965397715568542,0.001
0.0014433033065870404,1.0,0.013739703223109245,0.9965397715568542,0.001
0.0012192906579002738,1.0,0.0137135349214077,0.9965397715568542,0.001
0.0014081895351409912,1.0,0.014735875651240349,0.9965397715568542,0.001
0.0012218538904562593,1.0,0.011316603049635887,0.9965397715568542,0.001
0.0008904016576707363,1.0,0.008860503323376179,0.9965397715568542,0.001
0.0007789662340655923,1.0,0.008995487354695797,0.9965397715568542,0.001
0.001084070885553956,1.0,0.009153068996965885,0.9965397715568542,0.001
0.0010829719249159098,1.0,0.009189384989440441,0.9965397715568542,0.001
0.0006633734446950257,1.0,0.009061326272785664,0.9965397715568542,0.001
0.0009168598335236311,1.0,0.011449801735579967,0.9965397715568542,0.001
0.0007505494868382812,1.0,0.010070988908410072,0.9965397715568542,0.001
0.0006379243568517268,1.0,0.008947312831878662,0.9965397715568542,0.001
0.000723049568478018,1.0,0.009981594979763031,0.9965397715568542,0.001
0.0007290862849913538,1.0,0.008319612592458725,0.9965397715568542,0.001
0.0008347784751094878,1.0,0.009953733533620834,0.9965397715568542,0.001
0.0005507702007889748,1.0,0.008489525876939297,0.9965397715568542,0.001
0.0005953814252279699,1.0,0.0048190089873969555,0.9965397715568542,0.001
0.0005078582908026874,1.0,0.006183377467095852,0.9965397715568542,0.001
0.00044955970952287316,1.0,0.004634230397641659,0.9965397715568542,0.001
0.0005910225445404649,1.0,0.005222503561526537,0.9965397715568542,0.001
0.00033432093914598227,1.0,0.005376838147640228,0.9965397715568542,0.001
0.00036968837957829237,1.0,0.006116759497672319,0.9965397715568542,0.001
0.0003514033160172403,1.0,0.005986975040286779,0.9965397715568542,0.001
0.00031725046574138105,1.0,0.004439514596015215,0.9965397715568542,0.001
0.0005002159741707146,1.0,0.006433341186493635,0.9965397715568542,0.001
0.00030395659268833697,1.0,0.0048013366758823395,0.9965397715568542,0.001
0.00030476017855107784,1.0,0.004626500885933638,0.9965397715568542,0.001
0.0002360688813496381,1.0,0.015422076918184757,0.9965397715568542,0.001
0.0002906253794208169,1.0,0.004276007879525423,0.9965397715568542,0.001
0.0002931580529548228,1.0,0.0076922341249883175,0.9965397715568542,0.001
0.0003615936730057001,1.0,0.09313660115003586,0.9965397715568542,0.001
0.0006675745244137943,1.0,1.3509043455123901,0.29411765933036804,0.001
0.0005356883048079908,1.0,0.1719823181629181,0.9723183512687683,0.001
0.00043291886686347425,1.0,2.1961147785186768,0.1833910048007965,0.001
0.00036481430288404226,1.0,0.056078530848026276,0.9965397715568542,0.001
0.000285233894828707,1.0,0.005426488351076841,1.0,0.001
0.0002646954671945423,1.0,0.0021308541763573885,1.0,0.001
0.0003923940530512482,1.0,0.008175261318683624,1.0,0.001
0.000341136590577662,1.0,0.0028466235380619764,0.9965397715568542,0.001
0.00028748909244313836,1.0,0.0021579237654805183,1.0,0.001
0.00019511418940965086,1.0,0.0019679106771945953,1.0,0.001
0.00017992584616877139,1.0,0.0011646023485809565,1.0,0.001
0.0001898440532386303,1.0,0.0018649774137884378,1.0,0.001
0.00015238061314448714,1.0,0.0016734712990000844,1.0,0.001
0.0001855198061093688,1.0,0.0022797323763370514,1.0,0.001
0.00016662674897816032,1.0,0.0023167887702584267,1.0,0.001
0.00012682672240771353,1.0,0.0026440387591719627,1.0,0.001
0.00015537750732619315,1.0,0.0032892506569623947,0.9965397715568542,0.001
0.00014541576092597097,1.0,0.00261995242908597,1.0,0.001
0.00021977370488457382,1.0,0.0039559099823236465,0.9965397715568542,0.001
0.0002094967640005052,1.0,0.005500510334968567,0.9965397715568542,0.001
0.00015325109416153282,1.0,0.0023578298278152943,1.0,0.001
0.00020716046856250614,1.0,0.004114901646971703,1.0,0.001
0.000174369037267752,1.0,0.004046094138175249,1.0,0.001
0.0002243533090222627,1.0,0.004621406085789204,0.9965397715568542,0.001
0.00012980055180378258,1.0,0.00490203220397234,0.9965397715568542,0.001
0.00010877642489504069,1.0,0.0032377077732235193,1.0,0.001
9.106137440539896e-05,1.0,0.004513808060437441,0.9965397715568542,0.001
0.00012330945173744112,1.0,0.002533415099605918,1.0,0.001
0.00010617494990583509,1.0,0.0032765823416411877,0.9965397715568542,0.001
0.00012546531797852367,1.0,0.007678777910768986,0.9965397715568542,0.001
0.00011059228563681245,1.0,0.0028728449251502752,1.0,0.001
0.00011320101475575939,1.0,0.0033936111722141504,0.9965397715568542,0.001
0.00017485982971265912,1.0,0.0029171777423471212,0.9965397715568542,0.001
0.00012255649198777974,1.0,0.009902658872306347,0.9965397715568542,0.001
0.00013721118739340454,1.0,0.004469985608011484,0.9965397715568542,0.001
0.00016100125503726304,1.0,0.007049462292343378,0.9965397715568542,0.001
0.00010879679030040279,1.0,0.0009538574377074838,1.0,0.001
7.648196333320811e-05,1.0,0.002692572772502899,1.0,0.001
7.789153460180387e-05,1.0,0.0031358124688267708,0.9965397715568542,0.001
7.677439134567976e-05,1.0,0.0029164033476263285,0.9965397715568542,0.001
0.00010026950621977448,1.0,0.0027659256011247635,0.9965397715568542,0.001
6.878974818391725e-05,1.0,0.002720451448112726,0.9965397715568542,0.001
6.441438017645851e-05,1.0,0.0019341354491189122,1.0,0.001
0.0001012284992611967,1.0,0.005091669037938118,0.9965397715568542,0.001
0.00012018728739349172,1.0,0.005639252718538046,0.9965397715568542,0.001
7.512889715144411e-05,1.0,0.0034498271998018026,0.9965397715568542,0.001
6.730536551913247e-05,1.0,0.0019615422934293747,1.0,0.001
0.0002878738159779459,1.0,0.009310603141784668,0.9965397715568542,0.001
0.001971882302314043,1.0,0.05340633541345596,0.9965397715568542,0.001
0.006397655699402094,0.9975728392601013,0.25430551171302795,0.9965397715568542,0.001
0.005771861411631107,1.0,0.5246841311454773,0.9723183512687683,0.001
0.0023259399458765984,1.0,0.3102235496044159,0.979238748550415,0.001
0.0014813184970989823,1.0,0.16187350451946259,0.9965397715568542,0.001
0.0017029643058776855,1.0,0.05639249086380005,0.9965397715568542,0.001
0.0023958650417625904,1.0,0.030669866129755974,0.9965397715568542,0.001
0.007124270778149366,0.9927184581756592,0.0660400241613388,0.9965397715568542,0.001
0.02097061276435852,0.987864077091217,0.7170722484588623,0.9930796027183533,0.001
0.0022041883785277605,1.0,0.4592299461364746,0.9930796027183533,0.001
0.0019513432634994388,1.0,0.24048730731010437,0.9965397715568542,0.001
0.001241557765752077,1.0,0.13971970975399017,0.9965397715568542,0.001
0.0010637342929840088,1.0,0.08905883133411407,0.9965397715568542,0.001
0.0008451745961792767,1.0,0.05792734771966934,0.9965397715568542,0.001
0.0008514769724570215,1.0,0.038252271711826324,0.9965397715568542,0.001
0.0007521102670580149,1.0,0.025830209255218506,0.9965397715568542,0.001
0.0006917116115801036,1.0,0.01803232915699482,0.9965397715568542,0.001
0.0007368450751528144,1.0,0.013798028230667114,0.9965397715568542,0.001
