loss,accuracy,val_loss,val_accuracy,lr
0.10646037757396698,0.9857142567634583,0.4281246066093445,0.9238754510879517,0.001
0.011984094977378845,1.0,0.35817378759384155,0.9550173282623291,0.001
0.00810595415532589,1.0,0.23894226551055908,0.9550173282623291,0.001
0.005023041274398565,1.0,0.14870594441890717,0.9723183512687683,0.001
0.005578367970883846,1.0,0.11594368517398834,0.9826989769935608,0.001
0.003441374748945236,1.0,0.09883584827184677,0.9826989769935608,0.001
0.002854685066267848,1.0,0.07962359488010406,0.9826989769935608,0.001
0.0020058490335941315,1.0,0.06991171091794968,0.9826989769935608,0.001
0.001691496348939836,1.0,0.06774680316448212,0.9826989769935608,0.001
0.001731378841213882,1.0,0.0657806247472763,0.9826989769935608,0.001
0.0016373200342059135,1.0,0.06522215902805328,0.9826989769935608,0.001
0.001263774698600173,1.0,0.06396658718585968,0.9826989769935608,0.001
0.0012690841685980558,1.0,0.06473354250192642,0.9826989769935608,0.001
0.0008799788192845881,1.0,0.0694793239235878,0.979238748550415,0.001
0.0008832003804855049,1.0,0.07223942130804062,0.979238748550415,0.001
0.0037842988967895508,1.0,0.0489688366651535,0.9896193742752075,0.001
0.0023882058449089527,1.0,0.03382955119013786,0.9896193742752075,0.001
0.0016436816658824682,1.0,0.0289311483502388,0.9930796027183533,0.001
0.0015541292959824204,1.0,0.026540668681263924,0.9930796027183533,0.001
0.0017043030820786953,1.0,0.025286929681897163,0.9930796027183533,0.001
0.0010511818109080195,1.0,0.02579590678215027,0.9930796027183533,0.001
0.0007046927930787206,1.0,0.027101434767246246,0.9930796027183533,0.001
0.0008425256237387657,1.0,0.02982993982732296,0.9930796027183533,0.001
0.0006082361214794219,1.0,0.030485661700367928,0.9930796027183533,0.001
0.0010657896054908633,1.0,0.033461276441812515,0.9930796027183533,0.001
0.0005480113322846591,1.0,0.03587617352604866,0.9896193742752075,0.001
0.0005677985027432442,1.0,0.04037061706185341,0.9896193742752075,0.001
0.0004390754911582917,1.0,0.044342223554849625,0.9861591458320618,0.001
0.00037484534550458193,1.0,0.04458538815379143,0.9861591458320618,0.001
0.00043550613918341696,1.0,0.04261618107557297,0.9861591458320618,0.001
0.000370622961781919,1.0,0.043033357709646225,0.9861591458320618,0.001
0.00036365952109918,1.0,0.048567768186330795,0.9826989769935608,0.001
0.0005167536437511444,1.0,0.046495623886585236,0.9861591458320618,0.001
0.0003772958880290389,1.0,0.04512487351894379,0.9861591458320618,0.001
0.0003277891664765775,1.0,0.047046080231666565,0.9861591458320618,0.001
0.00030151192913763225,1.0,0.05175265669822693,0.9826989769935608,0.001
0.00023014088219497353,1.0,0.05274052545428276,0.9826989769935608,0.001
0.000503533985465765,1.0,0.05215339735150337,0.9861591458320618,0.001
0.00033644851646386087,1.0,0.050224028527736664,0.9861591458320618,0.001
0.00028231690521351993,1.0,0.0537186898291111,0.9826989769935608,0.001
