loss,accuracy,val_loss,val_accuracy,lr
0.123401939868927,0.9707317352294922,0.5597368478775024,0.9204152226448059,0.001
0.007045432925224304,1.0,0.5199797749519348,0.9480968713760376,0.001
0.005192332901060581,1.0,0.4030001163482666,0.9550173282623291,0.001
0.0032682474702596664,1.0,0.2800378203392029,0.9550173282623291,0.001
0.003487309906631708,1.0,0.239081010222435,0.9584774971008301,0.001
0.00297652930021286,1.0,0.1790652722120285,0.9723183512687683,0.001
0.002067530993372202,1.0,0.12851907312870026,0.9826989769935608,0.001
0.001623230753466487,1.0,0.09915100783109665,0.9826989769935608,0.001
0.0021444065496325493,1.0,0.08148495852947235,0.9861591458320618,0.001
0.0015299104852601886,1.0,0.0701562911272049,0.9896193742752075,0.001
0.0014957489911466837,1.0,0.0623185895383358,0.9896193742752075,0.001
0.0013413302367553115,1.0,0.052396416664123535,0.9930796027183533,0.001
0.0011060805991292,1.0,0.04832685366272926,0.9930796027183533,0.001
0.0009749394957907498,1.0,0.044576626271009445,0.9930796027183533,0.001
0.0010194674832746387,1.0,0.04240243509411812,0.9930796027183533,0.001
0.0011482562404125929,1.0,0.04184107854962349,0.9930796027183533,0.001
0.0007240384584292769,1.0,0.0399688184261322,0.9930796027183533,0.001
0.0006741647375747561,1.0,0.03684486076235771,0.9930796027183533,0.001
0.0012681204825639725,1.0,0.0396910086274147,0.9930796027183533,0.001
0.0008819740614853799,1.0,0.04147384315729141,0.9930796027183533,0.001
0.0007349495426751673,1.0,0.04002020135521889,0.9930796027183533,0.001
0.0005808219430036843,1.0,0.03898148611187935,0.9930796027183533,0.001
0.0007034335867501795,1.0,0.039275236427783966,0.9930796027183533,0.001
0.0004857477906625718,1.0,0.0386490523815155,0.9930796027183533,0.001
0.0005026004510000348,1.0,0.038168054074048996,0.9930796027183533,0.001
0.0004645625886041671,1.0,0.038554999977350235,0.9930796027183533,0.001
0.0004883389337919652,1.0,0.0381203331053257,0.9930796027183533,0.001
0.0005121240974403918,1.0,0.03812412917613983,0.9930796027183533,0.001
0.00035214435774832964,1.0,0.036616355180740356,0.9930796027183533,0.001
0.00045433067134581506,1.0,0.035804037004709244,0.9930796027183533,0.001
0.0004149872693233192,1.0,0.03788543492555618,0.9930796027183533,0.001
0.000343125342624262,1.0,0.03559579700231552,0.9930796027183533,0.001
0.00028904725331813097,1.0,0.03676151484251022,0.9930796027183533,0.001
0.00043442816240713,1.0,0.041567280888557434,0.9930796027183533,0.001
0.00032539726817049086,1.0,0.03607321158051491,0.9930796027183533,0.001
0.0002628267393447459,1.0,0.03314406797289848,0.9930796027183533,0.001
0.00027042016154155135,1.0,0.03490247204899788,0.9930796027183533,0.001
0.00028433260740712285,1.0,0.03614610806107521,0.9930796027183533,0.001
0.00025417908909730613,1.0,0.034094419330358505,0.9930796027183533,0.001
0.0002404419210506603,1.0,0.03616204485297203,0.9930796027183533,0.001
0.0002143728779628873,1.0,0.030534034594893456,0.9930796027183533,0.001
0.00020468031289055943,1.0,0.032325342297554016,0.9930796027183533,0.001
0.00018554231792222708,1.0,0.035594481974840164,0.9965397715568542,0.001
0.0001688371557975188,1.0,0.03145788609981537,0.9930796027183533,0.001
0.00018501444719731808,1.0,0.03233643248677254,0.9930796027183533,0.001
0.00017006299458444118,1.0,0.03259056806564331,0.9930796027183533,0.001
0.0001757327263476327,1.0,0.033083315938711166,0.9930796027183533,0.001
0.00016622543625999242,1.0,0.03181109204888344,0.9930796027183533,0.001
0.0001571081083966419,1.0,0.04023713991045952,0.9930796027183533,0.001
0.00020840787328779697,1.0,0.04045384004712105,0.9930796027183533,0.001
0.00015541537140961736,1.0,0.037163786590099335,0.9930796027183533,0.001
0.00013576680794358253,1.0,0.03765740990638733,0.9930796027183533,0.001
0.0001936872722581029,1.0,0.04051660746335983,0.9930796027183533,0.001
0.00016916113963816315,1.0,0.04754183441400528,0.9930796027183533,0.001
0.00016235996736213565,1.0,0.048127997666597366,0.9896193742752075,0.001
0.00015616562450304627,1.0,0.04380884766578674,0.9965397715568542,0.001
0.00016103012603707612,1.0,0.03406185284256935,0.9930796027183533,0.001
0.00014997828111518174,1.0,0.03598693758249283,0.9930796027183533,0.001
0.0001268806227017194,1.0,0.050473570823669434,0.9930796027183533,0.001
0.00011495403305161744,1.0,0.03656310215592384,0.9965397715568542,0.001
0.00010906706302193925,1.0,0.03586532548069954,0.9965397715568542,0.001
0.00010823785851243883,1.0,0.03299255669116974,0.9965397715568542,0.001
9.064546611625701e-05,1.0,0.035008445382118225,0.9965397715568542,0.001
8.907312439987436e-05,1.0,0.038467954844236374,0.9965397715568542,0.001
0.0001077179258572869,1.0,0.03319001570343971,0.9965397715568542,0.001
0.00011313210416119546,1.0,0.03463331609964371,0.9930796027183533,0.001
0.00010316727275494486,1.0,0.032366927713155746,0.9930796027183533,0.001
0.00011361153156030923,1.0,0.041319094598293304,0.9965397715568542,0.001
9.556584700476378e-05,1.0,0.03404197096824646,0.9965397715568542,0.001
0.00011096134403487667,1.0,0.03164268657565117,0.9965397715568542,0.001
7.543713581981137e-05,1.0,0.025889188051223755,0.9965397715568542,0.001
8.236632857006043e-05,1.0,0.030030589550733566,0.9965397715568542,0.001
9.734917694004253e-05,1.0,0.03155425190925598,0.9965397715568542,0.001
9.585691441316158e-05,1.0,0.030516184866428375,0.9965397715568542,0.001
0.0001130333766923286,1.0,0.0299032274633646,0.9965397715568542,0.001
8.7443579104729e-05,1.0,0.022616444155573845,0.9965397715568542,0.001
8.941900887293741e-05,1.0,0.025559816509485245,0.9930796027183533,0.001
0.0001277668634429574,1.0,0.04887380823493004,0.9930796027183533,0.001
9.480118751525879e-05,1.0,0.04334114119410515,0.9965397715568542,0.001
8.301810157718137e-05,1.0,0.02925378829240799,0.9965397715568542,0.001
