loss,accuracy,val_loss,val_accuracy,lr
0.2865568697452545,0.8308823704719543,0.4680711030960083,0.9307958483695984,0.001
0.03891259431838989,1.0,0.47650158405303955,0.9515570998191833,0.001
0.02258966863155365,1.0,0.3056430220603943,0.9550173282623291,0.001
0.013704648241400719,1.0,0.2216876596212387,0.9550173282623291,0.001
0.008090673014521599,1.0,0.17545363306999207,0.9550173282623291,0.001
0.011691905558109283,1.0,0.161129429936409,0.9584774971008301,0.001
0.008113877847790718,1.0,0.08935339748859406,0.9826989769935608,0.001
0.005274143069982529,1.0,0.0782691240310669,0.9826989769935608,0.001
0.004873903002589941,1.0,0.07713668793439865,0.9826989769935608,0.001
0.0029977341182529926,1.0,0.0766967236995697,0.9826989769935608,0.001
0.0040138172917068005,1.0,0.08135513216257095,0.9826989769935608,0.001
0.003926560282707214,1.0,0.08070921897888184,0.9826989769935608,0.001
0.0023639460559934378,1.0,0.0837840735912323,0.9826989769935608,0.001
0.0024270920548588037,1.0,0.08193126320838928,0.9826989769935608,0.001
0.001958252862095833,1.0,0.08335870504379272,0.9826989769935608,0.001
0.001685657654888928,1.0,0.09238430857658386,0.9826989769935608,0.001
0.0012718172511085868,1.0,0.0925883948802948,0.9826989769935608,0.001
0.0010369897354394197,1.0,0.0938182920217514,0.9826989769935608,0.001
0.0013323870953172445,1.0,0.09291735291481018,0.9757785201072693,0.001
0.001240788260474801,1.0,0.08693742752075195,0.9757785201072693,0.001
0.0012223379453644156,1.0,0.0884295105934143,0.9757785201072693,0.001
0.0009237632039003074,1.0,0.09564941376447678,0.9723183512687683,0.001
0.0011308843968436122,1.0,0.08756782114505768,0.9757785201072693,0.001
0.000914847245439887,1.0,0.11029832810163498,0.9653978943824768,0.001
0.0009512043325230479,1.0,0.1372881829738617,0.9446367025375366,0.001
0.001963243121281266,1.0,0.12177367508411407,0.9550173282623291,0.001
0.005119568668305874,1.0,0.019980918616056442,0.9896193742752075,0.001
0.004612714052200317,1.0,0.009581755846738815,1.0,0.001
0.00273509556427598,1.0,0.1001809611916542,0.9930796027183533,0.001
0.001410475466400385,1.0,0.3674204349517822,0.8719723224639893,0.001
0.0011831630254164338,1.0,0.7180987596511841,0.5017300844192505,0.001
0.0012521676253527403,1.0,0.8259885907173157,0.43252596259117126,0.001
0.0016675380757078528,1.0,0.7004953622817993,0.5190311670303345,0.001
0.00116028543561697,1.0,0.14704814553260803,0.9896193742752075,0.001
0.0010164285777136683,1.0,1.1726723909378052,0.31141868233680725,0.001
0.0011839246144518256,1.0,2.3611204624176025,0.18685121834278107,0.001
0.0008557175751775503,1.0,2.801745891571045,0.1833910048007965,0.001
0.0006451408844441175,1.0,2.272761821746826,0.1833910048007965,0.001
0.0005858065560460091,1.0,1.9594573974609375,0.19031141698360443,0.001
0.0004642624408006668,1.0,1.004876732826233,0.32871973514556885,0.001
0.0005556425894610584,1.0,0.5838677287101746,0.6435986161231995,0.001
0.0006227128324098885,1.0,0.37001630663871765,0.878892719745636,0.001
0.00048249500105157495,1.0,0.4949009120464325,0.754325270652771,0.001
0.0003762759442906827,1.0,0.16244231164455414,0.9861591458320618,0.001
0.0005138664855621755,1.0,0.03991683945059776,0.9965397715568542,0.001
0.00031866668723523617,1.0,0.04100422561168671,0.9965397715568542,0.001
0.0002979295968543738,1.0,0.07417610287666321,0.9930796027183533,0.001
0.00039852363988757133,1.0,0.030111420899629593,0.9930796027183533,0.001
0.00034442642936483026,1.0,0.030052941292524338,0.9896193742752075,0.001
0.0002831724123097956,1.0,0.03446751832962036,0.9896193742752075,0.001
0.00023241015151143074,1.0,0.039175208657979965,0.9896193742752075,0.001
0.00027935332036577165,1.0,0.041723474860191345,0.9896193742752075,0.001
0.0014762389473617077,1.0,0.04046236723661423,0.9930796027183533,0.001
0.0012726576533168554,1.0,2.9342455863952637,0.1833910048007965,0.001
0.0007320993463508785,1.0,0.17427678406238556,0.9757785201072693,0.001
0.0006826955359429121,1.0,0.03776014223694801,0.9930796027183533,0.001
0.0005502160056494176,1.0,0.02840998023748398,0.9930796027183533,0.001
0.00041571655310690403,1.0,0.03428592160344124,0.9896193742752075,0.001
0.0005045586149208248,1.0,0.03996986895799637,0.9896193742752075,0.001
0.00034266934380866587,1.0,0.04129162058234215,0.9896193742752075,0.001
0.0006071033421903849,1.0,0.04365953803062439,0.9896193742752075,0.001
0.000350551912561059,1.0,0.05045463517308235,0.9896193742752075,0.001
0.00047631494817323983,1.0,0.04785420745611191,0.9896193742752075,0.001
0.0003864644677378237,1.0,0.039919424802064896,0.9896193742752075,0.001
0.0002286540693603456,1.0,0.038491275161504745,0.9896193742752075,0.001
0.00047868932597339153,1.0,0.03821463882923126,0.9896193742752075,0.001
0.00023523451818618923,1.0,0.04016929864883423,0.9896193742752075,0.001
0.00024283376114908606,1.0,0.04072554409503937,0.9896193742752075,0.001
0.0002131966466549784,1.0,0.0392296127974987,0.9896193742752075,0.001
0.0003140061453450471,1.0,0.03461987152695656,0.9896193742752075,0.001
0.0002632829418871552,1.0,0.035123709589242935,0.9896193742752075,0.001
0.0002821707457769662,1.0,0.035223912447690964,0.9896193742752075,0.001
0.00020352784486021847,1.0,0.03513651713728905,0.9896193742752075,0.001
0.00018273864407092333,1.0,0.035162150859832764,0.9896193742752075,0.001
0.00018697547784540802,1.0,0.03696860000491142,0.9896193742752075,0.001
0.00025433817063458264,1.0,0.03652678802609444,0.9896193742752075,0.001
0.00018022218137048185,1.0,0.033081237226724625,0.9896193742752075,0.001
0.00016266186139546335,1.0,0.03373979032039642,0.9896193742752075,0.001
0.00018773555348161608,1.0,0.03321065008640289,0.9896193742752075,0.001
0.00019332414376549423,1.0,0.03473494574427605,0.9896193742752075,0.001
0.00018056626140605658,1.0,0.033784419298172,0.9896193742752075,0.001
0.00018885801546275616,1.0,0.029985247179865837,0.9896193742752075,0.001
0.00018143495253752917,1.0,0.030654046684503555,0.9896193742752075,0.001
0.000174342974787578,1.0,0.031186047941446304,0.9896193742752075,0.001
0.00046897755237296224,1.0,0.01809588447213173,0.9930796027183533,0.001
0.0003505747008603066,1.0,0.019945932552218437,0.9896193742752075,0.001
0.0003207684785593301,1.0,0.05630986765027046,0.9896193742752075,0.001
0.00020410935394465923,1.0,0.0728171244263649,0.9896193742752075,0.001
0.0001826287480071187,1.0,0.08536066114902496,0.9896193742752075,0.001
0.00014117907267063856,1.0,0.09184907376766205,0.9896193742752075,0.001
0.00025822926545515656,1.0,0.07945027947425842,0.9896193742752075,0.001
0.00018645032832864672,1.0,0.07277899235486984,0.9896193742752075,0.001
0.00013712013605982065,1.0,0.07498550415039062,0.9896193742752075,0.001
0.00012034346582368016,1.0,0.07138416171073914,0.9896193742752075,0.001
0.00012310872261878103,1.0,0.06720947474241257,0.9896193742752075,0.001
0.00013351508823689073,1.0,0.05816621333360672,0.9896193742752075,0.001
0.00016538075578864664,1.0,0.05305968597531319,0.9896193742752075,0.001
0.00011930274922633544,1.0,0.05340859666466713,0.9896193742752075,0.001
0.0001249283814104274,1.0,0.05417861416935921,0.9896193742752075,0.001
0.00010716136603150517,1.0,0.050035249441862106,0.9896193742752075,0.001
9.03354593901895e-05,1.0,0.048343151807785034,0.9896193742752075,0.001
0.00011766400712076575,1.0,0.04615103080868721,0.9896193742752075,0.001
9.480635344516486e-05,1.0,0.045395735651254654,0.9896193742752075,0.001
0.00023959160898812115,1.0,0.03358862176537514,0.9896193742752075,0.001
0.00013187527656555176,1.0,0.025344930589199066,0.9930796027183533,0.001
0.00010509667481528595,1.0,0.025348210707306862,0.9930796027183533,0.001
0.00011146509496029466,1.0,0.025047188624739647,0.9930796027183533,0.001
0.00011111922503914684,1.0,0.027683310210704803,0.9930796027183533,0.001
8.123686711769551e-05,1.0,0.03038609027862549,0.9896193742752075,0.001
0.0001224485458806157,1.0,0.03500503674149513,0.9896193742752075,0.001
9.224338282365352e-05,1.0,0.035554710775613785,0.9896193742752075,0.001
8.625726331956685e-05,1.0,0.03162136301398277,0.9896193742752075,0.001
7.582193939015269e-05,1.0,0.02925807423889637,0.9896193742752075,0.001
0.0001518132776254788,1.0,0.028044508770108223,0.9896193742752075,0.001
0.00019709754269570112,1.0,0.03061572089791298,0.9896193742752075,0.001
0.00021131450193934143,1.0,0.10247882455587387,0.9861591458320618,0.001
0.00012459635036066175,1.0,0.062180567532777786,0.9896193742752075,0.001
0.00012894030078314245,1.0,0.0637318342924118,0.9896193742752075,0.001
0.00010229709732811898,1.0,0.05769447982311249,0.9896193742752075,0.001
0.00010322409798391163,1.0,0.05328131839632988,0.9896193742752075,0.001
7.713399099884555e-05,1.0,0.05128369480371475,0.9896193742752075,0.001
8.376889309147373e-05,1.0,0.056718483567237854,0.9896193742752075,0.001
7.210349576780573e-05,1.0,0.05177253484725952,0.9896193742752075,0.001
0.00013560903607867658,1.0,0.049648407846689224,0.9896193742752075,0.001
5.838661309098825e-05,1.0,0.05594027042388916,0.9896193742752075,0.001
6.666259287158027e-05,1.0,0.05360609292984009,0.9896193742752075,0.001
5.396458800532855e-05,1.0,0.05311724916100502,0.9861591458320618,0.001
7.289793575182557e-05,1.0,0.04548751935362816,0.9861591458320618,0.001
9.593957656761631e-05,1.0,0.04575038328766823,0.9861591458320618,0.001
8.30050848890096e-05,1.0,0.04891367256641388,0.9896193742752075,0.001
6.549547833856195e-05,1.0,0.036895714700222015,0.9896193742752075,0.001
0.00010914623271673918,1.0,0.029384950175881386,0.9896193742752075,0.001
7.957196066854522e-05,1.0,0.01795898750424385,0.9965397715568542,0.001
5.4549767810385674e-05,1.0,0.01956619881093502,0.9930796027183533,0.001
6.936251884326339e-05,1.0,0.022927291691303253,0.9896193742752075,0.001
5.154162863618694e-05,1.0,0.02416035905480385,0.9896193742752075,0.001
4.1262286686105654e-05,1.0,0.026007816195487976,0.9896193742752075,0.001
5.2450504881562665e-05,1.0,0.026168107986450195,0.9896193742752075,0.001
4.818303568754345e-05,1.0,0.02567831054329872,0.9896193742752075,0.001
6.0392187151592225e-05,1.0,0.024772416800260544,0.9896193742752075,0.001
6.334401405183598e-05,1.0,0.013422410935163498,0.9965397715568542,0.001
5.4523221479030326e-05,1.0,0.01329224742949009,0.9965397715568542,0.001
5.21822803420946e-05,1.0,0.012840274721384048,0.9965397715568542,0.001
4.2156229028478265e-05,1.0,0.014675059355795383,0.9965397715568542,0.001
4.7941146476659924e-05,1.0,0.01875119097530842,0.9930796027183533,0.001
4.603666457114741e-05,1.0,0.023558953776955605,0.9896193742752075,0.001
3.786501110880636e-05,1.0,0.024476097896695137,0.9861591458320618,0.001
4.096561679034494e-05,1.0,0.02598903328180313,0.9861591458320618,0.001
4.582013207254931e-05,1.0,0.02673390693962574,0.9861591458320618,0.001
4.175229696556926e-05,1.0,0.017303282395005226,0.9930796027183533,0.001
4.191744665149599e-05,1.0,0.014172290451824665,0.9965397715568542,0.001
3.554464638000354e-05,1.0,0.015762632712721825,0.9930796027183533,0.001
3.299107265775092e-05,1.0,0.014467975124716759,0.9930796027183533,0.001
4.310909935156815e-05,1.0,0.018124748021364212,0.9930796027183533,0.001
3.757801096071489e-05,1.0,0.023016061633825302,0.9896193742752075,0.001
3.318566086818464e-05,1.0,0.026997048407793045,0.9861591458320618,0.001
3.1972918804967776e-05,1.0,0.028559589758515358,0.9861591458320618,0.001
4.221741619403474e-05,1.0,0.032171640545129776,0.9861591458320618,0.001
4.4261309085413814e-05,1.0,0.03721933811903,0.9861591458320618,0.001
2.577264967840165e-05,1.0,0.036372482776641846,0.9861591458320618,0.001
4.747489947476424e-05,1.0,0.02881276234984398,0.9861591458320618,0.001
6.345770816551521e-05,1.0,0.02130502462387085,0.9930796027183533,0.001
3.1778454285813496e-05,1.0,0.030786074697971344,0.9861591458320618,0.001
3.6498153349384665e-05,1.0,0.04302424192428589,0.9826989769935608,0.001
3.176728205289692e-05,1.0,0.053089648485183716,0.979238748550415,0.001
0.0013883085921406746,1.0,0.03354458138346672,0.9930796027183533,0.001
0.0006783020216971636,1.0,0.27035969495773315,0.9826989769935608,0.001
0.0007151297177188098,1.0,0.11022140830755234,0.9861591458320618,0.001
0.0005022167460992932,1.0,0.05112438648939133,0.9861591458320618,0.001
0.00027126591885462403,1.0,0.027819732204079628,0.9896193742752075,0.001
0.00022658531088382006,1.0,0.019669506698846817,0.9930796027183533,0.001
0.00018765631830319762,1.0,0.01988082379102707,0.9930796027183533,0.001
0.0001652227801969275,1.0,0.020851941779255867,0.9930796027183533,0.001
0.00015782481932546943,1.0,0.020924223586916924,0.9930796027183533,0.001
0.00012841827992815524,1.0,0.02316838875412941,0.9930796027183533,0.001
0.00011162812006659806,1.0,0.0215720497071743,0.9930796027183533,0.001
0.00012193655857117847,1.0,0.018552511930465698,0.9930796027183533,0.001
9.702274110168219e-05,1.0,0.027720674872398376,0.9930796027183533,0.001
0.00011090873886132613,1.0,0.023926611989736557,0.9896193742752075,0.001
0.00012905833136755973,1.0,0.030810521915555,0.9896193742752075,0.001
0.00011172896483913064,1.0,0.02622084878385067,0.9896193742752075,0.001
8.871307363733649e-05,1.0,0.029812997207045555,0.9896193742752075,0.001
0.00013293747906573117,1.0,0.02358582243323326,0.9896193742752075,0.001
0.00011455065396148711,1.0,0.04035850986838341,0.9896193742752075,0.001
0.00014831127191428095,1.0,0.031345728784799576,0.9896193742752075,0.001
9.094842243939638e-05,1.0,0.035963814705610275,0.9896193742752075,0.001
7.561079110018909e-05,1.0,0.03829604759812355,0.9896193742752075,0.001
7.2474118496757e-05,1.0,0.034063708037137985,0.9896193742752075,0.001
5.145461545907892e-05,1.0,0.034895021468400955,0.9896193742752075,0.001
