loss,accuracy,val_loss,val_accuracy,lr
0.07683137059211731,0.9851484894752502,0.8298940658569336,0.9134948253631592,0.001
0.01685440167784691,0.9900990128517151,0.49681153893470764,0.9515570998191833,0.001
0.003458411432802677,1.0,0.2545103430747986,0.9550173282623291,0.001
0.0022133265156298876,1.0,0.15530429780483246,0.9653978943824768,0.001
0.0015179786132648587,1.0,0.11770084500312805,0.9861591458320618,0.001
0.04435938969254494,0.9900990128517151,0.15968234837055206,0.9861591458320618,0.001
0.04580298438668251,0.9950494766235352,0.6052111983299255,0.9653978943824768,0.001
0.017102893441915512,1.0,0.4158565104007721,0.9688581228256226,0.001
0.009236367419362068,1.0,0.2048906683921814,0.9930796027183533,0.001
0.006179118063300848,1.0,0.10578854382038116,0.9930796027183533,0.001
0.005226199049502611,1.0,0.05219849944114685,0.9965397715568542,0.001
0.0039274366572499275,1.0,0.032454632222652435,0.9965397715568542,0.001
0.002747539198026061,1.0,0.023394152522087097,0.9965397715568542,0.001
0.0022985467221587896,1.0,0.01466001383960247,0.9965397715568542,0.001
0.0025635287165641785,1.0,0.008834426291286945,0.9965397715568542,0.001
0.0016430974937975407,1.0,0.007322648074477911,0.9965397715568542,0.001
0.0015842649154365063,1.0,0.0075542498379945755,1.0,0.001
0.0013677846873179078,1.0,0.008440637961030006,1.0,0.001
0.001359296147711575,1.0,0.011590173467993736,1.0,0.001
0.0022259652614593506,1.0,0.008682425133883953,1.0,0.001
0.0011170781217515469,1.0,0.028658216819167137,1.0,0.001
0.001336410641670227,1.0,0.05764716491103172,0.9965397715568542,0.001
0.05326748266816139,0.9950494766235352,0.00907972827553749,0.9965397715568542,0.001
0.038518276065588,1.0,0.03950679302215576,0.9930796027183533,0.001
0.02366265468299389,1.0,0.036111120134592056,0.9965397715568542,0.001
0.010529986582696438,1.0,0.018262095749378204,0.9965397715568542,0.001
0.007130758371204138,1.0,0.0209970586001873,1.0,0.001
0.006888447795063257,1.0,0.0524369440972805,0.9965397715568542,0.001
0.005495724268257618,1.0,0.08223223686218262,0.9861591458320618,0.001
0.00404310692101717,1.0,0.06286022812128067,0.9896193742752075,0.001
0.0030693490989506245,1.0,0.11776074767112732,0.979238748550415,0.001
0.0025844620540738106,1.0,0.16586364805698395,0.9515570998191833,0.001
0.002716650255024433,1.0,0.22827206552028656,0.9377162456512451,0.001
0.03813060745596886,0.9900990128517151,0.002222367562353611,1.0,0.001
0.04889962822198868,1.0,1.6566400527954102,0.8269895911216736,0.001
0.05551866069436073,0.9900990128517151,0.5600907802581787,0.8615916967391968,0.001
0.060375623404979706,0.9950494766235352,0.8992478251457214,0.8442906737327576,0.001
0.032983873039484024,0.9950494766235352,0.05128030851483345,0.9930796027183533,0.001
0.018136264756321907,1.0,0.02266780659556389,0.9965397715568542,0.001
0.011431284248828888,1.0,0.013681051321327686,0.9965397715568542,0.001
0.010922666639089584,1.0,0.00931576918810606,0.9965397715568542,0.001
0.008940051309764385,1.0,0.007283227983862162,0.9965397715568542,0.001
0.0072358050383627415,1.0,0.006133229471743107,0.9965397715568542,0.001
0.006823249161243439,1.0,0.0063422373495996,1.0,0.001
0.005973945837467909,1.0,0.008429029956459999,1.0,0.001
0.0050021628849208355,1.0,0.012035002000629902,1.0,0.001
0.00414455309510231,1.0,0.013793320395052433,1.0,0.001
0.003821587422862649,1.0,0.024703122675418854,1.0,0.001
0.004016726743429899,1.0,0.06315003335475922,0.9965397715568542,0.001
0.03186273202300072,0.9900990128517151,0.7700962424278259,0.49480968713760376,0.001
0.03133980184793472,0.9950494766235352,0.5062320232391357,0.7647058963775635,0.001
0.02841353416442871,1.0,0.013824116438627243,1.0,0.001
0.01236917357891798,1.0,0.031115852296352386,0.9965397715568542,0.001
0.008292606100440025,1.0,0.0533323809504509,0.9930796027183533,0.001
0.00790079589933157,1.0,0.08923536539077759,0.9826989769935608,0.001
0.006736239418387413,1.0,0.0733204111456871,0.9896193742752075,0.001
0.0436469167470932,0.9950494766235352,0.22691339254379272,0.9238754510879517,0.001
0.02701684832572937,0.9950494766235352,1.172921061515808,0.31833910942077637,0.001
0.024260712787508965,1.0,0.08312911540269852,0.9896193742752075,0.001
0.015718374401330948,1.0,0.06113351508975029,1.0,0.001
0.009636396542191505,1.0,0.06477432698011398,1.0,0.001
0.007712765596807003,1.0,0.0739094465970993,0.9965397715568542,0.001
0.006702388171106577,1.0,0.09843707829713821,0.9896193742752075,0.001
0.0055655743926763535,1.0,0.1502179503440857,0.979238748550415,0.001
0.004902695305645466,1.0,0.17142575979232788,0.9723183512687683,0.001
0.0042084939777851105,1.0,0.25510457158088684,0.9204152226448059,0.001
0.004543882329016924,1.0,0.3725942075252533,0.8685120940208435,0.001
0.0042200274765491486,1.0,0.5156325101852417,0.7370242476463318,0.001
0.003066145582124591,1.0,0.6086844205856323,0.6747404932975769,0.001
0.0027894265949726105,1.0,0.7225425243377686,0.5709342360496521,0.001
0.0026788332033902407,1.0,0.7913948893547058,0.49480968713760376,0.001
